"Date","ACME","ADAX","ALTU","APAC","ARNE","BEAV","BESS","BIXB","BLAC","BOIS","BOWL","BREC","BRIS","BUFF","BURB","BURN","BUTL","BYAR","CAMA","CENT","CHAN","CHER","CHEY","CHIC","CLAY","CLOU","COOK","COPA","DURA","ELRE","ERIC","EUFA","FAIR","FORA","FREE","FTCB","GOOD","GUTH","HASK","HINT","HOBA","HOLL","HOOK","HUGO","IDAB","JAYX","KENT","KETC","LAHO","LANE","MADI","MANG","MARE","MAYR","MCAL","MEDF","MEDI","MIAM","MINC","MTHE","NEWK","NINN","NOWA","OILT","OKEM","OKMU","PAUL","PAWN","PERK","PRYO","PUTN","REDR","RETR","RING","SALL","SEIL","SHAW","SKIA","SLAP","SPEN","STIG","STIL","STUA","SULP","TAHL","TALI","TIPT","TISH","VINI","WASH","WATO","WAUR","WEAT","WEST","WILB","WIST","WOOD","WYNO"
"20080613",19014685.5,17897857.5,22226284.5,19931914.5,23794444.5,24092679,22096176,16524372.84,19240438.7,27071508,16968646.5,19763805,16144642.5,23014623,18651675,17082363,22038401.4,18291738,23323852.5,17430768,17137390.8,20496301.5,22856067,17370333,15619212.12,15216048,15310462.5,17037387,18508761,19156092,22934201.36,18049809.18,19469617.02,17370607.68,22328088,21441589.36,24250947.48,17726161.5,16044180,19959205.5,20984121,24412797,24657478.5,17719029,16929781.08,15939582,26531055,18078943.4,20056314,17154469.5,17879233.5,23347365,19648504.5,21825507,17662219.5,20362977,19977310.5,17581152,17755486.5,15400920.78,18468037.5,18877334.04,17862523.8,17781237,17258223.84,16461226.5,15382438.5,17647908.2,18400320,17610513,22722129.2,18177346.5,22521389.8,16097858.8,15222995.84,21191906.7,16868908.5,17378244,24558718.68,19237989.98,15774592.5,18343252.5,17790252,17800450.5,15597898.5,16826235,23477530.5,17035296,16830816,17251875,20040436.5,19411597.5,21600015,15152016.66,16591504.5,15466856.96,24015585,18233848.5
"20080614",26942259,25136485.5,27000547,28112154,29285119.5,28759198.5,28880182.5,27742207.68,27755442.1,29836522.5,25481092.26,27845205,27656187,28603690.04,28757698.5,23557410,28190008.6,26082091.5,29449492.5,23792958,26838348,28726366.5,29357376,26741833.5,24909195.68,24054273,26160942,28335246,24865180.5,27363855,28050471,25820905.5,27604613.04,28255770,28942104,28150168.5,29488324.5,28149994.5,26873157,27676102.5,28315476,28758975,29161075.5,23529175.5,22525819.5,26831029.5,29791417.5,26047901.2,27828724.5,23940763.5,23860929.18,28779856.5,28959577.5,27816757.5,26306595,27550173,28456488,26817996,27538998,23037122.58,28239994.5,25791859.56,28389499.5,27742563,26733625.98,26891355,26603362.5,27989140.5,27962791.5,27612864,28013567.4,28286544,28349415.86,26162971.42,24217789.42,27669031.5,26878981.5,27660262.5,29343181.5,27819342.46,25037500.5,28270774.5,24614908.5,26340411,26585466,23990485.24,29581573.5,24481760.7,27322605.28,26821018.5,28102383,26777470.5,28518435,25166721.36,24843007.5,23632401,29683960.5,28381173
"20080615",25280031,24586416,25084580.5,25827510,28228722,28956018,27471912,25539370.5,24946813.5,30030676.5,24066280.5,25096609.5,25157712,28115405.54,24927490.5,24023765.36,26356334,25265843.34,27976138.5,24528186,23287394.7,26074518,28063183.5,24424044,22433014.36,22702185,24207405,24304360.5,24512682,24676048.5,26640645,23582389.68,27152749.02,25755597.18,28343937,24956890.5,29804670,24413974.5,24982596,24931435.5,26081889,27149070,29798770.5,23084062.5,24670974,23159770.5,30001044,23897585.3,27242902.5,24464230.5,25766497.5,26658778.5,26080734,27994915.5,24037867.5,25896753,26641773,23281842,24703449,23519957.28,25124520,24221108.18,24151324.5,24166213.5,24154521.24,24504664.5,24892780.5,23866915.5,25280064,23226758.34,26393254.7,25135963.74,25942951.94,23964640.3,24026074.5,26013467.6,23777058,24012949.5,28559431.5,24339456.92,25448694,24495810,24876114,25613821.5,22985286,23160221.84,26857693.5,22704251.1,23655318.28,25308264,25524334.5,25314735,26669362.5,19288103.82,25866351,23837910,28806549,24494446.5
"20080616",22488891,20944036.5,24102763.5,23650054.5,22208272.5,23349856.5,22955233.5,19916827.5,19160481.1,24546246,21545344.42,20702641.5,20573446.88,20964186.52,20842181.88,22418258.04,22809378.6,22743439.5,22926312,22027983,19986930.9,21447189,22254318,22266615,19916457.46,22064533.5,20925874.5,19480846.5,22415856,21529588.5,24514576.72,20744893.68,21084692.04,19123045.68,21220156.5,22794448.5,23319221.32,20386285.5,20866516.5,21532195.5,23497297.5,24404752.5,23174961,22035489,20831318.58,18577651.5,24225556.5,23152848.4,21028419,22061923.5,23206279.98,23729475,21867483,20504901,21697945.5,19339056,23009967,19563366,21327891,18629740.02,20461458,21933718.36,18335929.5,21209479.5,21038877.48,19010557.5,21507762,20218599,20617123.5,19356552,22032642,20655996.66,22294975.52,20151144,20225258.92,21622777.3,22168876.5,20500168.5,21088411.62,21538444.96,20866954.5,21115029,21851395.5,22878886.5,20562111,21281355,24800719.5,21500176.5,19956225,22675710,21675394.5,23836912.5,22862293.5,20722265.28,21773960.46,22210771.5,21475791,21079271.82
"20080617",19801986,20309353.5,21068313.1,20677930.5,21428274,20791276.5,21277696.5,19331454,19912956,23207070,19797437.44,19945287,19786545,19456624.5,18872335.5,19615727.68,20796333.9,20289297,20946061.5,20214816,20209890,20583741,21976498.5,20066455.5,20708410.08,20567643,20966302.5,18232503,20730816,19417473,21765491.04,21640291.5,18637885.38,19074094.5,18356073,21194386.5,21295003.1,20651062.5,19578319.5,19601235,21066669,22866130.5,22204159.5,21055293,21043234.14,18321145.5,21570516,19634807,21305628,21098521.5,18372374.94,21510811.5,20780724,18377503.44,20057415,19703674.5,19930858.5,18260416.5,18745780.5,20248637.76,20132406,19972956.68,18110245.5,21119125.5,19902017.88,20134380,19749601.5,19444812.2,20019793.5,19227778.5,20171557.6,20746188,20533332.24,20324802,21359445,20548354.9,20627739.46,19671339,19570264.56,19558649.42,20520403.5,20252544,21729180,20383876.5,20080890,21692022,23066001,20312644.2,17729160,20898858,20980635,22064544,20617524,20845354.44,22262668.5,21416271,20537326.5,19963051.98
"20080618",24724132.5,24803341.5,24132585.1,24099055.5,26648502,26035848,24857979,24786325.38,23649965.2,27245370,24243778.5,25186062,25631445,25645009.04,24482367,24152623.5,24846565.2,24814561.5,26041855.5,24578127,25343967,24430497,25668506.86,24398179.5,24444090.68,25286223,25888210.5,24457612.5,25025082,24958303.5,25115245.4,24711133.02,25312152,26202036,25707220.5,23767843.5,27359001,24874359,25166614.5,24046498.5,25487701.5,25849561.5,27507915,24857827.5,25222491,26142888,27507423,24104846.3,24690066,24706650,24269368.98,25155970.5,25861683,25586516.34,24714684,24427227,24942309,26690935.5,23489946,25308626.64,26199679.5,24685553.04,24464748,24459829.5,23885201.7,24813990,23685177,26068261.7,25079775,25970229,21418369.1,26226495,23951836.74,23895682.5,24794628,26067968.9,24096574.5,25766733,26842629,25234528.96,25310149.5,25062649.5,25086330,24908118,26955195,26456252.74,25859680.5,24641116.5,25661814,23836374,25265572.5,25025082,24949354.5,24811376.28,25457922.96,25435714.5,25781619,25161204
"20080619",17865808.5,18459450,19829568.2,19216251,19223844,20515152,18485451,19397478,16815350.9,22453279.5,17370150,19096087.5,18100830,19200112.5,17474259,18474104.36,18819264.9,18003457.5,17943210,16963609.5,16791127.5,18284880,19676031,17761561.5,17770534.42,18504414,19175239.5,17839309.5,18174628.5,18810181.26,18965571.22,19923778.86,18450567,17874780,18387783.56,18084649.22,20457103.24,18808641,18298791,18126993,19034970,19059952.5,19963191,19429825.5,19482920.04,17924964,22682931,18131774.7,18621750,19370013,18251175,20148444,18090976.5,16740847.26,17358586.5,16625822.8,18052710,17975239.5,17804482.5,19148592.9,17041008,19092850.08,18592218,17524128,18703011.9,17800830,19168018.5,18344607.1,19201662,17691621,18162964.9,19617979.5,19351376.9,18527793,19809307.42,18462842.9,18570022.5,18454798.5,19527895.38,17637758.36,18911577,18393948,17729869.5,17335504.5,18483778.5,19952547,21198216,18373818.3,18104710.5,18542191.5,18557286,18838119,19214736,19713279.84,21107968.5,19577088,17401146,17974276.32
"20080620",24127089,22748472,23885172,24698145,27052722,27171204,25759229.22,21626907.84,24086304.2,26924158.5,21684025.38,24304657.5,22281966,25225252.04,24695653.5,22558939.5,24676651.5,22614805.5,25183950,22045396.5,23161390.5,25469608.5,25814776.5,23930937,21250239.88,20173107,20113872,23130535.5,21519915,24430836,24646422.22,21709374.18,25485172.5,25112126.04,25645885.5,24756706.22,26173981.64,23072176.5,21939669,24102802.5,25285638,26053126.5,27494028,21703794,19985120.04,21022671,27587841,24441844.8,24723052.5,21376326,21877514.7,25475391,23851501.5,25976115,21698565,25350549,24452387.92,22717714.5,25241338.5,19339217.88,25457806.5,24269075.52,23746222.5,23913442.5,22884328.98,21305319,22776274.5,22971601.5,22690924.5,21396735,24508017.2,23961825,23944984.2,24227917.5,20784976.38,25383226.8,22646220,22669656,25788874.68,22609991.82,20057907,23565208.5,21711430.5,23163489,21472996.5,20803006.5,24666642,22288255.5,22949506.5,24127851,24933216,23612224.5,24544078.5,20372784.3,21670108.5,19776510,25749531,23654199.66
"20080621",23983920,22906701,23979786.1,23955787.5,25197030,24164925,23659721.94,23927517,23328278.6,25347981,23178193.5,24416821.5,24070387.5,25653746.08,24603279,21839758.5,24224796.2,23077810.92,25058088,23231184,23576874,24242209.5,24143503.5,23314323,22226253.06,23022715.5,21344121,22602499.5,22726597.5,25139757,24864888.86,22698858,24371031.3,25250262,25851726,25536670.5,23794512.08,23312337,23362070.14,24314982,23885244,25246411.5,24845619,23993058,23010990,21687697.5,24379188,24242509.7,24667278,24743173.5,23180607.72,23752755,23967426,25083247.5,23122264.5,22622592,24557206.5,23122677,24836937,20641519.02,24890116.5,23570513.04,23110240.5,23918101.5,23808480.36,23138942.86,24584737.5,21661507.4,24084070.5,21699381,24192369,21758430,23917223.8,23931168,22356301.42,23932261.5,23231596.5,23129703,25420517.34,24799127.42,24021502.5,23978760,23545317,24632250,22416427.4,22168000.5,23514349.5,20141673.6,21225666.88,22241123.9,24625513.5,23863597.5,24665295,19280873.16,24443521.5,23038326,26179764,24477939
"20080622",27296643.48,27106927.5,27808398,27509058,25951093.5,27799863,27517972.5,27030876,27120058.6,27864934.5,26333179.42,25939959,26822679,27471583.5,25991956.5,26439628.5,23691602.5,27914032.5,27614544,26352448.5,25733220,26900037,28098355.5,23958919.5,26092426.02,26400742.5,26108247,26045547,25598256,26310781.5,26300626.94,25795779,27186540,27954364.5,27611869.5,27436522.5,27977838,25912798.5,26685715.5,25399825.5,26819814,27559941,28089022.5,26703903,26717611.5,25666429.5,27288711,25741772.1,26591502,27684805.5,26808511.98,26985150,27682227,27294499.5,26354101.5,25963978.5,27358234.5,26683396.5,25598955,25229696.16,27232414.5,25627247.86,27206293.5,26703079.5,26956798.98,26169205.5,26522245.5,26260584.6,27198721.5,26312010,26387124.8,25553904,25709985.78,26607295.5,25774195.38,23191540.5,26327896.5,25604370,27526027.68,26652487.9,26724214.5,24332497.5,26717373,25780501.5,26150305.5,25542124.5,27171420,24072119.4,23958638.24,24061724.9,25623606,26707851,27183594,22248948.36,26842888.5,26849526,28194555,26789751
"20080623",25668403.5,26249779.5,25853665.5,25546707,26231379,26642266.5,25637889,25708611.84,23531761.8,25312051.5,25644439.42,25153854,25779144,25257966.52,25976236.5,25534948.5,24184974,26668932.42,25320226.5,24635638.5,25778156.4,24231388.5,26047978.5,24846228,24997861.36,24318307.5,23841915,25032910.5,26054764.5,25106788.5,25597228.3,26072116.68,23828239.26,24381175.5,24897544.5,25843284,26623848.82,26001031.5,24871744.5,24934038,26200282.5,26064763.5,26725273.5,24299041.5,24405172.5,24500154,24341160,25551046.1,24746659.5,25178052,26166600,26094075,26161420.5,25314146.34,24931914,23804092.5,25721946,23318431.5,25551550.5,22961897.52,24158616,25394827.7,25874916,25322082,25588831.98,25703944.5,26278381.5,24743901.7,25857870,23735037,24861709.9,24876712.5,22920023.6,26224317,23772288,23208770,25991568,23978187,26008305.84,26237684.36,24813463.5,24490291.5,24471706.5,25223290.5,24828331.5,25286841,26899663.5,25066818,23382776.34,24684359.8,25991736,26360653.5,25414198.5,22309999.08,25743639,25601346,26631751.5,25067902.5
"20080624",26456085,25615428,24640260.2,24850437,25877841,26454003,26278876.5,24266828.52,23127334.3,26227440,25239232.5,24691156.5,24711519,24742243.16,24606897,24906894,26049837.3,26746833,25231300.5,24192732,25929970.5,24195352.5,26428092,25701744,23329556.04,24087429,23107752,24003363,26208655.5,24975199.5,26085196.08,24381975,24075472.02,23301028.5,25276174.5,26449458,26660379,24494703,25714132.5,25930161,26557762.5,26398941,27298947,24767013,24124207.5,23600481,25373389.5,26285704.7,24916962,24069892.5,26334892.5,25847773.5,24986181,25116577.5,23618029.5,23853834,25709796,23565349.5,25059163.5,22560891.54,23899764,24077396.44,24345610.5,24908689.5,24231562.92,24950055,25692492,25350400.8,25510174.5,22887246,24421385.8,24016221,25230556.72,27297123,22680135,23303430,26336377.5,23947908,25690314.36,25694643.92,23183361,24742615.5,24309223.5,25240750.5,23379085.4,23658790.24,26497477.5,25138860.3,22214097.56,23858573,26198908.5,24943434,25157596.5,22115296.38,25147404,24733261.5,25074403.5,25150561.5
"20080625",26303976,24855642,25027973,25612659,27886057.5,27332359.5,26948322,25094682,26028445.5,28375564.5,25917862.5,26462005.5,25886931,27244337.54,26099392.5,24814111.5,26957601,26658511.5,26842161,25866330,25524481.8,27294558,27215366.58,26058976.5,23306922,22182717,24503835,25428924,24882280.5,26927161.5,27455421,25481476.5,26025111.78,26050135.5,27049389,26085745.5,27748581,25489984.96,26177568,27069582,26342023.5,26737879.5,27385396.5,23468250,22924067.04,24657562.5,28082467.5,25112665,26766486,24239806.5,24690831,26670933,25779292.5,27152886,23366313,26625336,25914585,25695615,26283882,21359966.64,25061454,25643322.88,25658634,26046921,24393255.9,25377157.5,26408140.5,25395453,25344618,23464348.5,24319871,26271991.5,26036996.68,26556166.5,23272075.5,26958461.2,26484303,24285232.5,26636261.34,24151233.34,24680409,25727953.5,23921172,26639833.5,22829238,23855271.62,27104293.5,24366181.5,24410583,26150237.9,26490475.5,25177998,26376615,22303891.62,24829194,24173137.5,27389919,25792161
"20080626",25148877,23942415,25393171.6,24407440.5,27049737,27377859,26167734,23458245.84,25278376.6,27351697.5,24658759.5,25347810,24176847,27444215.54,25140243,24299424,25790124.9,24349522.5,26622609,24394821,24389142.3,26190249,26287797,24224158.5,21544686.2,22485468,22665480,23846812.5,23948811,23910013.5,25423732.5,24621410.34,25291896.06,24220211.34,27245758.5,24605907,26946570.62,25301383.96,24618532.5,25388008.5,25486470,25578420,27643810.5,23660557.5,21941445,23804208,27613569,24850735.6,26567233.5,24078109.5,24439698,26070561,25133671.5,27024616.5,24123994.5,25228311,24749718,23679259.5,24875992.5,20919046.08,24516063,23364062.18,24198250.5,24631381.5,23793944.22,24314814,23713866,24133812.2,25104843,23652891,25549933.7,24544150.5,24778352.7,24524166,23820275.96,26765967.6,25027738.5,23988787.5,26590089.84,24098413.26,23451538.5,24458281.5,24228960,24198097.5,24132313.5,23066859,24988768.5,23541434.1,23849367.84,24127325.2,25606693.5,23968968,24661368,18355838.64,23664771,24186799.5,27792979.5,24412581
"20080627",22865779.5,22131342,22155748.6,22212486,23278465.5,23942331,22089787.5,22515712.5,20790265.5,26120155.5,22106679,22197907.5,23022265.5,23790304.5,22648600.5,22386656.58,21295222.9,22692316.5,21585427.5,22253254.5,19624465.2,22358613,21916743,20990671.5,22605392.52,22659144,22008186,22434261,24466837.5,22443723,21708444,22382091,22124513.88,20570268,23159608.5,22207974,24713933.32,21515955,23297251.5,21965515.5,22174597.5,21219060,25144267.5,24194962.5,23348955,22281775.5,24629260.5,20705614.3,21794590.5,23358096,23848861.5,21659874,20666521.5,23468232,23401120.5,21152692.5,22899797.88,21315442.5,22682797.5,20985936.84,20347104,22015953,22434035.7,21908782.5,22050147.24,21665404.5,22265385,21153676.6,20714230.5,21873825,21823249.9,21695479.5,20997870.56,24147850.5,21143952,22354484.6,22406877,22147696.5,23163916.86,21738816.8,21743034,21643195.5,21714960,22864245,22550269.5,23036715.62,22911564,22566151.2,21552625.78,22388745,21587808,22259724,22416265.5,21068530.74,23994874.5,23517664.5,23241655.5,22563566.82
"20080628",22775170.5,20634361.5,20218036.5,22143982.5,22656499.5,23819959.5,22983579,19899688.5,20804253.3,24270176.1,20145616.38,21944025,21619177.5,24065452.5,21369928.5,22828968,21590820.7,21970443,22093902,21559311,22475167.2,23640484.5,21989377.22,21531817.5,21181568.04,20813560.5,20946294,21620514,21936841.5,22304746.5,21433189.5,21708268.5,22559788.5,21322132.38,22824438,21944511,23399683.44,22832065.5,19324738.5,23165637,20946784.5,22075456.5,24013347,21917707.34,21391991.04,20687787,24283144.26,22516585.9,22781184,23941347,22266676.5,20759575.5,22626168,23708962.5,22934007,21723184.4,20562402,21570330,23184943.5,20940064.02,22082635.5,20998437.4,21805518,20893266,22217550,21607122,21291564,21043341,21228373.5,20584084.5,22748194.1,21502653,20984475.76,22863334.5,21952804.5,24130574.7,22736310,20201713.5,22727706.84,22270777.96,21744870,21843073.5,22167009,22577467.5,20962117.5,21868293,21182325,22846157.7,21446503.5,21990685.4,22808829,23070568.5,22727404.5,18248015.04,23392917,21037704,23349750,22162716
"20080629",24527622,23314902,20924653.7,22323892.5,22736322,23788560,21834918,22712323.02,24080395.7,22886472,22112305.5,25213857,22048964.64,25937996.2,23750428.5,19809528.22,21779140.9,23630904,24807219,21716059.5,23293021.8,26116056,23175195,22736580,20877715.56,18282918,20012532,22683528,19689373.5,23703955.5,22774673.04,22442139,25562367,25140529.5,26958928.5,23619558,21808656.36,23550610.5,22995786,23312928,21407949,22152846,25065264,20542416,19603549.5,22512223.5,23762676,24563740.8,24098032.5,20117455.5,21670704.48,22165191,23956980,27081048.84,20915061,24917418,21734736,22371093,23409022.5,17729709.78,25499545.5,24812166,23676127.5,24043261.5,22443933.42,22665208.5,22925535,22483765.5,25409332.5,23012811,22258316,24176938.5,21195400.94,23960599.5,20667191.84,24945199.1,23612067,21956897.72,23817880.02,21684521.98,22695400.5,22832643,22222659,21328551,22512547.5,19527732,21843886.5,21080464.2,23429778,22431161.4,24217537.5,21607689,22806781.5,20432650.92,20958400.98,19446643.5,24083031,24366018
"20080630",25071655.5,25430176.5,23227663.7,23453274,25466058,26188794,23705521.5,24656455.86,26718109.5,26203600.5,22521721.5,26728743,26014609.5,28164550.5,25679589,23821363.5,24210422.3,25509075,26628598.5,24808695,26235012,27797784,25290444,24847521,25384925.04,24225822,24570325.5,26351749.5,23934244.5,25233244.5,23090437.08,25365268.5,26553165,27116458.5,27932149.5,25766317.5,24267196.04,26368441.5,26214931.5,24553771.5,23502787.5,23764936.5,25790110.5,24236598,23855674.5,25865142,26221483.5,24077197.2,26752560,24699823.5,24871554,21864210,27761971.5,26806816.5,24638929.5,26150961,23872591.5,25506391.5,25418448,22928642.58,27567684,25096778.72,26222158.5,26822676,25845457.98,25650450,25493805,25593999.2,26542224,24456261,24115651.6,26451790.5,23969454.54,25201005,24784936.5,27074732.8,25962388.5,25674243,25715249.34,25295495.88,25422096,25499814,25162297.5,23546316,24791145,24209640,22578018,22934622.9,26056811.34,21055520.5,26555272.5,23974669.5,23777214,20651628.06,26276507.46,25880730,26187576,26573610
