"Date","ACME","ADAX","ALTU","APAC","ARNE","BEAV","BESS","BIXB","BLAC","BOIS","BOWL","BREC","BRIS","BUFF","BURB","BURN","BUTL","BYAR","CAMA","CENT","CHAN","CHER","CHEY","CHIC","CLAY","CLOU","COOK","COPA","DURA","ELRE","ERIC","EUFA","FAIR","FORA","FREE","FTCB","GOOD","GUTH","HASK","HINT","HOBA","HOLL","HOOK","HUGO","IDAB","JAYX","KENT","KETC","LAHO","LANE","MADI","MANG","MARE","MAYR","MCAL","MEDF","MEDI","MIAM","MINC","MTHE","NEWK","NINN","NOWA","OILT","OKEM","OKMU","PAUL","PAWN","PERK","PRYO","PUTN","REDR","RETR","RING","SALL","SEIL","SHAW","SKIA","SLAP","SPEN","STIG","STIL","STUA","SULP","TAHL","TALI","TIPT","TISH","VINI","WASH","WATO","WAUR","WEAT","WEST","WILB","WIST","WOOD","WYNO"
"20091122",10703130.593186,9799388.77207585,12483565.9947113,11630105.1424317,11618132.306357,11017625.0742265,11864977.8650044,8988013.18097161,9063944.17205967,11998873.7598774,9635670.84529912,9871571.38275719,9156230.59428357,9980816.59973232,8784268.31279458,10792168.0843093,11805537.9075919,10133317.8825522,11722335.7386666,10002218.8305463,9445960.15463824,9545171.13843663,12100196.4849398,10425685.2249572,9766443.24408929,9830356.01252518,9384048.42873454,8762149.48685604,10485614.4176803,10167841.7975346,12349808.6153814,9422005.36804775,9740289.2264953,9002954.40940223,9852078.29375385,11539806.9969615,11638409.6796473,9894124.79388357,9254119.46936474,10407139.6516237,12012947.0409954,13045257.3021873,11079146.7646376,10318823.365498,10018947.3731993,8879320.61627917,11931613.5914741,10933522.5797561,9944609.30880893,10655512.174142,10424320.7978572,12336271.5256364,9484925.02243828,9602141.73593498,9520834.74163746,9482110.38162291,12128099.2379988,8678062.24820973,10267569.2464926,10017016.7986119,9210328.42292182,10607493.6561071,8599627.43434648,9155499.35964097,9385670.30216231,9148412.27603022,10081627.8888658,9386666.27868634,9319216.0819528,8744105.89460828,11324887.5426384,9403443.08104303,12144809.1316411,11038354.7530973,9402064.47930162,10248211.9806126,9801465.42456837,8848168.69015633,11139790.5705063,9961957.19256686,9581952.11769661,9126431.6547657,9717641.2282991,10605280.9902529,9088654.73703673,9521143.42729768,12672608.8401466,10198171.0205502,8675963.50036965,10383756.4159324,10368729.5705101,12213620.9764006,11565880.6924226,9144131.07706062,10489690.1512834,9329412.52826242,11290813.2420284,8844975.34202696
"20091123",10922762.9064118,9953938.2567888,12473757.7954642,11797909.8998113,11558851.5588004,10371078.8696614,11926093.2670378,8935365.71373272,8970228.28470897,11083581.4663612,9827579.81516732,9808187.19285201,9261494.72452523,9578123.41946004,8749609.94419592,11084939.2815493,11851330.7874834,10364843.7081501,11591785.7374551,10160396.5598719,9659809.80381721,9817322.4770698,12058849.9561909,10471795.1488444,9855311.07764765,9862730.01490397,9322268.44246566,8520397.09586555,10785319.0130635,10204840.4820232,12278633.8400906,9409366.58848624,9517133.00891632,8842876.58852208,9525141.64722973,11713859.1924032,10837919.9935254,9874295.33401891,9241440.16078898,10402199.8115785,12065294.7546576,12885439.4645731,10282883.3750644,10385258.8242115,10157898.0276651,8651693.64166436,11048020.1237619,11073673.9026396,9755615.11381638,10360301.3932959,10719375.1110238,12281937.2791503,9284132.40977663,9291763.17091848,9631058.36877102,9495363.33383041,12312105.6572817,8387754.00235921,10224457.2133032,9346992.57076182,9140390.24839837,10801683.0708479,8472220.79701579,9161524.424636,9450570.24233079,9183709.88703332,10213095.3614919,9234659.83614216,9301853.71202833,8634355.35794749,11333391.3146133,9241472.69210479,12140594.2599141,11137729.9440685,9300193.8204339,9985019.34402217,9968307.02202799,8764599.27678524,10691169.5022719,10095673.7109654,9550216.03486975,9068025.11129164,9902079.54156087,10819943.447205,8828520.56137707,9560348.82578431,12717127.056345,10544216.3199655,8335647.38940383,10556338.4622693,10465696.0102875,12372137.0766726,11680536.9091522,8928986.34907832,10186634.1649865,9570923.58019909,11133402.8600856,8646677.09665957
"20091124",12379986.5745569,11110174.5471063,14069276.283222,13299722.129299,12968927.8066658,12207848.7864218,13466539.711969,9717841.70016117,10501874.7477616,12335300.6008629,10844020.7485251,11323151.580946,10234000.6982471,11635680.4644729,10227586.4255069,12225957.3589919,13352930.3602471,11453860.0138345,13150106.9732515,11035038.4690714,10830651.6948878,11255228.5788002,13494381.2948668,12045119.9743105,9971555.01190316,10103505.498242,8880309.88855986,9728608.71179761,11376901.8196018,11727131.9812932,13746347.8738104,9816674.75082738,11528050.3889382,10193486.9640653,11575584.3017831,13296652.8325982,12362930.5958092,11299426.2978451,9738312.37125793,12105631.0424197,13476776.888496,14447260.394977,11966772.0886633,10798245.4453729,9719038.677508,8620786.13764363,12236213.4533563,12587984.7568075,11384098.2260043,11314802.5405348,11786832.4157705,14029622.0204501,10920947.8728291,11344830.1280835,10128814.6717335,11086092.1802493,13987051.2770968,8686933.08325604,11962758.2941052,9760619.58324713,10530103.790894,12393276.9171945,9402230.87721447,10385059.8119491,10374893.2210621,9959080.98579573,11104692.7321578,10855740.7797509,10834336.8307576,9084863.79160494,12769768.6191236,10785785.8843162,13641497.957662,12255847.8951105,9046158.86268242,11692036.6505266,11190736.5771767,9957018.62538503,12587079.4708628,11271803.5595708,9568741.27492935,10439479.0617022,10585025.7501817,11967802.1854714,8942459.8906766,9454182.29568202,14251962.4217376,11470675.0768419,9007392.57242812,11945145.9948248,12136424.8353117,13593048.1108889,13173920.2301206,8604900.80828192,10520117.8976946,9014364.16603884,12218026.0935853,10119697.8332038
"20091125",13161106.4124484,12951207.1143355,13826397.6524202,13576401.1997589,12509183.0545669,11507648.365483,13291904.6357026,11678792.1153045,11135906.1487855,11865388.6730228,12620256.009641,11777341.6556136,11936344.1848076,11346014.481035,11149644.0754285,13799453.7196137,13117786.1816623,13026582.5430412,12719435.4689825,13112960.2254439,12303822.8978338,11606761.8209183,13222575.7899807,12952033.5208367,12969165.5657945,13286232.0853962,11695622.0425941,11089665.5574977,13678075.1245261,12539584.5030529,13311541.6302078,12186950.1485129,11526138.8352541,11250969.7243661,11350236.0337708,13354272.9538144,11788631.2457522,12161365.606535,11910449.7443448,12660710.2659227,13401903.7390637,14193615.2653654,11299306.4268522,13589512.9644756,13053797.4705316,11061267.4159798,11725203.8634089,13594250.6244353,11758274.9773269,13564585.4065537,13585516.5755676,13718534.7768796,11967635.3567985,11082042.6267352,12439981.2407584,11304906.5148723,13955190.3702494,10897487.2642535,12736961.0439636,12918301.5063972,11222881.8005231,13087029.8280057,11153899.4864005,11756206.3049137,12261243.7134445,11854630.1819609,12623017.0751309,11811697.4876578,11963540.1386319,11163893.9503888,12621194.9876688,11631421.0374744,13414701.6099782,13774602.8008163,11845986.0607546,11727621.0711409,12659107.4346145,11388462.836589,11787705.4110172,12426643.8137375,12249491.0800478,11562092.5857321,12758572.1905215,13581168.5699587,11539647.0257585,12585847.1372744,14112197.4789559,13295396.7829228,11008792.4160229,13228281.7222789,12529657.9400818,14187097.8728508,13129380.8369197,11515880.2798817,12962693.4628664,11812287.9621353,11943110.7421509,11386528.9272355
"20091126",13308068.18772,13305317.9596733,13443450.3590279,13340841.6278163,13152468.2988719,12738135.9486446,13329110.9612399,12571446.6115111,12206792.6427639,13158352.8291358,13133143.2992604,12653423.3339873,12621357.139814,12778828.7847809,12064009.4909375,13737271.0426812,13302430.695907,13307637.641127,13206619.1454346,13271130.2708085,12906034.3412245,12934513.1563965,13477248.2327253,13283618.2911485,13267935.7718004,13422188.0293723,12448538.2919341,12155796.3056761,13762906.8886329,13182925.8299291,13313692.1640534,12847129.0016936,12574062.1598342,12300316.4077428,12671613.2392413,13238662.3458619,12945341.8263967,12844213.224844,12716296.3222352,13254742.4791983,13334191.5936342,13935521.2830919,12542695.9870004,13582257.953588,13291041.8278202,12151663.0044516,13021519.0161865,13612466.2001489,12635887.8476411,13718276.3633272,13562878.9123087,13416444.5455759,12847928.4693164,12470290.2126855,12738716.882485,12255224.155672,13536555.0641052,12058981.9392471,13151283.6883685,13163280.3927199,12270844.6247338,13187833.3782429,12149097.7099834,12528581.740433,12848929.3043679,12504670.4607084,13072072.0392902,12632282.0798108,12694484.6634772,12106087.8052638,12936944.8200765,12533204.8958425,13390580.179925,13986356.00008,12491073.7146217,12723926.1424883,13183760.8814913,12289362.0943945,12843057.1186675,12951487.1272259,12830957.2086373,12404509.7803839,13054955.6082599,13754669.4156166,12472014.312227,12914244.9287975,13628723.9869157,13397316.796373,12145294.0599242,13547712.5661039,13243587.2719195,13684168.0834468,13238486.8304551,12454381.0799974,13387307.8489115,12368024.3370526,12832182.1387754,12287680.3996476
"20091127",12398137.3945858,11940976.4478578,12389657.9084571,12121794.0833499,13423323.1085718,14023385.2536473,12799190.1526701,12177901.4898833,12191886.734845,14448219.2261883,12130181.1705083,12337324.0884189,11938860.5540489,13327281.4948434,11811152.0383143,11783881.2105637,12954665.4819551,11906910.9900041,13232611.5633361,11487139.4141138,12150850.9245403,12745496.0245307,13316151.5463098,11959448.9071043,11627933.1510067,11287608.638201,11938075.0929819,12133634.364686,11802450.6902344,12289099.0478446,12954416.0899619,11978758.4214912,12543985.0699853,12272426.0412425,13067830.0225947,12309274.1334934,14198682.2552865,12132924.0216999,12191619.5370877,12339957.5975616,12561825.7476937,13002658.8376412,13862946.3913185,11380131.2400494,11714125.4350115,12340263.5763626,14309862.8235342,12429444.8778743,12508752.0697743,11851947.886631,11494988.9139066,12352091.0346264,12329571.3679403,13014592.8853314,11242845.4809792,12177223.0740898,12239509.5470609,12317651.6319855,11977314.7169837,11309693.5228039,12346315.0280865,12216102.6999991,12076076.4106077,12074434.7487476,11933659.7715809,11777218.8423354,11772153.3963231,12121959.6469736,12122175.581958,11952923.0241478,12819567.9421829,12157671.6608042,12772448.7537156,12120160.0795508,11721590.1408531,12621435.4531785,12239652.099164,11997557.877011,13908310.9347289,12010780.6557426,11843820.859496,11945293.2665556,11506628.8173112,12108685.225921,12186243.5682432,11424500.259351,12325783.161532,11584329.4507772,12229379.8460487,12106339.5538593,12687974.5906957,12100524.5574981,12687233.2833534,12222802.9295018,12184116.3613692,11917251.9665754,13586756.353352,11965183.3095515
"20091128",11290197.375438,11133141.123581,11790404.8510489,11665214.4326166,12050165.2582674,12027342.4752274,12052459.172111,11280984.7864073,11196692.8572539,12552426.1326345,11282792.0479486,11357707.0332641,11107726.7200393,11460736.4054489,10875407.207422,11126730.0664516,11954343.093149,11035012.8958003,12304185.4027205,10915126.6481912,11326706.3542737,11236656.1737253,12182373.254715,11105156.1959381,11071067.6012828,10725544.3084443,11342503.9175104,11206201.9428577,11161512.2630216,11175048.9062105,12113481.2587576,11184520.8101438,11177491.1887193,11282733.6194221,11411652.0282701,11693750.7155238,12197691.2154863,11174330.0579353,11385062.7465799,11227665.0455122,11852008.6925252,12251940.418568,11800249.8329368,10983872.1789585,11146681.8865971,11560167.6068802,12482826.6898528,11428801.3216904,11474640.5442248,11128918.8296432,10818379.7875117,11712068.1640811,11357570.4534318,11251413.6890563,10698228.1787026,11056192.353587,11789915.7253311,11469799.3098679,11089508.5370749,10659211.5850464,11243350.6338068,11246724.9499935,11178646.4098769,11222858.9738211,11158465.4797732,11020286.1190246,11327707.6568477,11334032.9211601,11223787.3571238,11129097.0687964,11880105.008511,11210899.3868444,11989021.0521556,11738180.7962973,11092272.3732435,11416664.7749224,11399862.5204952,11158418.4838572,12040264.9422722,11168403.0143569,11239525.4224353,11009545.533855,10853267.244228,11351745.208428,11452933.7404692,10949858.6606068,11867306.5832802,10884603.6320739,11306614.1967176,11254546.5396901,11417223.6426104,11857861.0435178,11896703.4850122,11505844.0449525,11452364.9599997,11343071.3730617,12489044.4426872,11158244.9388029
"20091129",3205289.14398723,1800598.07955166,2764941.79339572,2403493.75368648,3892014.75612002,3883660.7540894,2952661.94074504,1181265.13301977,2817791.05793714,4807356.89996494,1844888.47407106,3468784.95483293,1638776.75580619,5072443.07744486,2234359.90659923,3071091.78410014,2989594.54034415,2642906.47029236,3203697.03820768,1591280.7479092,2113396.88424904,4736385.89431164,3088935.18153184,3156473.10240143,547624.675354889,139585.261907173,1155934.31559578,1900936.67251615,1875311.11438522,3222190.91736576,3498728.78749581,1074857.49259744,4399045.17483631,2298816.16819429,4776132.31360001,2771968.27879617,4202729.99924571,2793768.68908529,1319149.14548021,3771380.84703972,2809024.72080511,2964791.4083748,4026663.25348682,1048667.61035655,1006555.79358616,1424896.11501282,5356928.49737287,3309172.16922056,3839733.16319864,1544810.24400132,2274019.59360305,2824002.93894573,2057840.03467973,4537430.59782034,1133401.31321121,3900711.2050701,2279821.7300342,1395144.40691595,3311054.06762383,381937.033761285,3081308.08868086,3077321.65981558,1786662.68501512,2138949.52074912,1469719.73796101,1280744.99945028,2169578.09524374,2041390.50484775,2472785.85513466,1395811.67110044,3230227.59004584,2389565.95054094,2879687.59054119,2715480.56984155,1246318.36281309,4467797.22915194,2312156.03482407,1585201.898149,4073346.09485723,2659834.28872451,928015.894450687,1951273.37714115,1296409.70486203,2626908.02565236,852991.294383856,572249.983689675,2909645.25576476,1996554.90917201,1380931.36698996,2702788.2863233,4022253.72717137,2354199.67673524,2747605.68210619,950330.779408852,1730434.83532954,1497960.84056159,3668740.23259509,1665534.55712831
"20091130",11554989.7523884,10945748.0576049,9714801.48862097,10676856.9439761,11654417.0098214,12407139.3713221,11192741.2169498,11899277.4236679,13400383.1687123,12381915.052379,11381251.9223447,13312852.3489149,11752011.2127862,13745195.8133699,12744328.0896256,10537520.1727107,11114774.8290574,11157906.7670342,12238564.0495255,10585366.0504732,11946020.9498211,14035422.9384074,11046291.2538858,11777734.2886197,9968834.17413119,9284365.85022306,10825042.7673207,12797587.5994346,10316001.0480237,12340226.2185851,10586838.1262738,11054403.2860651,13382150.9520937,13215612.0621785,13749142.0150127,10873410.3416148,11889925.9159937,12558199.7695581,11684814.6509962,12423707.6418082,10619301.1854463,10213460.531379,11887363.7303509,9461439.92514393,8927147.25478391,11599611.9652419,12506863.7801307,11673286.3839709,13265177.0473967,10769983.3046422,10375656.2026018,10189451.5740588,12902139.0128656,13537593.5432134,10321402.2458842,13132640.3006605,10301742.462264,12070551.9316732,12100720.606947,9833231.480284,13278398.6840079,11871956.2797669,12269368.4907046,12262501.7533031,11395302.3189404,11128917.391551,11100776.7257599,13186964.5846689,12485435.5171617,11590055.1319843,11482082.1246574,13075679.8995525,10753275.1665528,11297142.1900497,10394164.3355664,13104047.7677628,11828794.1521617,12411590.803833,12427960.253882,11973225.6171242,10780377.8519556,12337869.9758778,10690174.1832164,11317066.2805603,11274863.6570233,9732469.84349636,9754557.12600623,10584501.9975934,12323518.0483766,11717843.3665571,12766747.7728035,9987374.93486003,11295870.9294857,11075992.6430378,10926508.2986167,9392036.22418957,12562576.9658999,12606827.2560648
"20091201",4770291.76037477,4889658.75286795,4588531.74674113,4912214.84998215,8285228.37866871,9316175.67461929,6406140.16554699,7685864.87927537,9660120.2184474,10041841.4559565,6005464.4457058,9535937.70351814,7166450.04742749,10014948.4987451,9167717.06047852,3628587.52484836,6764031.81180629,5269135.87024426,7731129.73740531,4002262.79799156,6871238.92526673,10280053.4008105,7033869.28130648,6086911.62215997,3672895.88136427,2274823.50191943,6800454.67143247,9826930.34622612,3298620.01645151,7314620.1340348,6436038.99944204,6181219.65526297,9177657.21279036,9776493.70103068,9827985.50053689,5636506.72668783,9360816.77442501,8473589.99600949,7254685.04957881,7390013.39475174,5675324.56638053,5191810.38887755,9375554.47196775,2120222.70170453,2751548.28950549,8823338.12215244,10540093.788629,4796350.49263942,9220078.31402527,4595817.52317409,3356293.91668069,5123007.84300387,8500322.28690821,9568928.68309727,4476353.39955828,9663327.51121544,4414889.73979045,9364387.70815969,6930500.18282394,4530441.19526506,9884769.94709972,5030429.23541697,9250515.45171674,8233750.8852011,6336582.13801243,6300309.02229508,5741849.4228124,9066807.24530997,8275128.50828962,8354032.36551756,7705440.25526724,9255346.8643326,5976036.01393598,4930807.18522062,6129143.79766664,8949569.62342443,6473911.55968967,8636280.1383338,8806227.92366824,7035664.53448861,5781064.0232792,8103799.85670133,4630546.48229485,4931041.48838625,7607461.50742259,4052204.49534209,4057584.20046154,3667233.59276012,9480899.5915173,5508310.61654565,8716213.70794463,3794526.38050042,6531982.74490603,7569111.53532483,5915871.69775502,5277351.09502297,9223280.34452116,8836087.83493453
